temperature,temp_mean,temp_max,temp_min,temp_std,temp_rise_rate,temp_peak_gradient,temp_trend,vib_magnitude,vib_rms,vib_peak,vib_std,vib_kurtosis,vib_crest_factor,fft_peak_freq,fft_peak_amp,fft_energy,fft_band_energy_100_500Hz,vce,vce_mean,vce_max,vce_min,vce_std,max_dv_dt,vce_overshoot,Ic,ic_mean,ic_rms,ic_peak,ic_std,max_di_dt,p_instantaneous,p_mean,p_peak,p_std,timestamp,DC_supply_voltage,HealthState,FaultType
34.64447861307846,26.450949608998656,34.979955896298506,18.000642478139728,4.912724726210009,2.0662997402378096,3264.0679058196456,0.0013456623669831345,0.8261401598972997,0.5584490710886554,1.6683618165617147,0.5584490810886555,2.8774376397016104,2.987491381146811,109.0,34.04337271114606,155.5133002137553,23446.422945833932,7.051478700282871,7.626924713921106,14.880559980519266,0.08219768312042075,4.4224816383660315,5362.198498816117,7.25363526659816,2.352029460883208,1.5644336570391337,1.7839948825362169,2.988257553399029,0.8574293403182397,237.32800154726357,16.585285645855745,11.923108667540367,44.11223739381849,10.313584976441666,1775065219.7633572,15,Healthy,None
18.30638470280486,26.79862434871193,34.96522473722622,18.065885893491973,4.847655410695836,-1.853602363024951,3092.8672218714023,0.001900236469427061,0.3743287329391036,0.5464208720640931,1.6843433989718806,0.5464208820640931,2.8144867503382907,3.0825018850108905,99.0,29.105742031565374,148.98476657198822,20780.07419819659,11.631318090728055,7.3994500256813955,14.977899012884023,0.007884474311745104,4.368911644705882,4428.545274629062,7.578448987202628,1.9377701732629535,1.5454085221681795,1.7875632526253782,2.988513025806059,0.8983845956752518,274.95828217083397,22.538821271946627,11.52331686961386,43.69947939702224,10.574779055993494,1775065221.1490867,15,Healthy,None
21.33079873742629,26.609721151475938,34.963702883829946,18.087418635772984,4.874562299566592,-3.2840916997823717,3099.3584630119226,-0.0006815042385467112,-0.6094181112567476,0.5529135820100013,1.5465763865638296,0.5529135920100013,2.4683405286836804,2.797139388347419,166.0,26.177192234961414,152.3595901645703,24005.86728849051,14.456781442224017,7.593005261434316,14.991190575742023,0.020734722298538788,4.328413666605197,3639.4354250785295,7.398185314307707,1.4388373535041574,1.4490350246553776,1.6958541754970522,2.996312883213136,0.881032849485634,263.0285302612198,20.800957150517622,11.239955338236888,42.786448840893414,10.074671179370595,1775065222.560925,15,Healthy,None
20.764669172569274,26.361241257592365,34.990852948172936,18.21316102215164,4.839318024530105,-1.12916462641623,3372.7395730989274,0.0022513508655304564,0.9187454173854057,0.5666509430187494,1.6572120203090361,0.5666509530187495,2.8787696454675147,2.924572898855077,33.0,28.53976629661397,159.90820447209182,22343.48452165188,9.229669848259501,7.523581252445492,14.989045408810066,0.026870067642084106,4.404580476852459,3738.0785881393504,7.465464156364574,2.998661697405887,1.5240854417170089,1.758351456311199,2.998661697405887,0.8769055879956424,275.1591295081183,27.676657453677773,11.662052863556568,42.95604767104709,10.303916673781476,1775065223.9873357,15,Healthy,None
30.152669408675678,26.778966017302757,34.97363288973638,18.03676752953549,4.932039618711257,-1.0593831363168256,3235.1993002458457,0.0012070480001123423,-0.006812041866316232,0.5418676393544505,1.7510766393364596,0.5418676493544505,2.6292206481214486,3.2315578193726644,37.0,29.25117889625633,146.33246714069747,22423.251032734202,0.38243325126917527,7.571982955762336,14.998613489019585,0.01386157731439297,4.339057692953123,6173.925806423143,7.426630533257248,0.09809561960380642,1.458939101961177,1.7059387830838206,2.9989189729019525,0.8841514736730466,259.36667396571085,0.037515026740347936,10.955546711123981,42.74843029559264,9.577954534346466,1775065225.3616488,15,Healthy,None
33.43966451292019,26.602454114467655,34.954650775176816,18.005168866897343,4.816990377691218,3.774679156405071,3346.41548566063,0.0013044336478660295,0.5671803795508397,0.5360895479797111,1.6451455319816022,0.5360895579797111,2.8343089051365378,3.0687886146886383,113.0,27.819601844011533,143.1269319088561,22548.85865507384,4.171817428876188,7.7538969552220625,14.967323182511345,0.03348941037213171,4.281367510403813,5247.486402752659,7.213426227289283,2.283582356652567,1.4174227245916082,1.654587218711605,2.998329212227903,0.8535641066347079,240.3257828746749,9.526688675757338,11.423047494372222,42.5258360951321,10.271000322357727,1775065226.793688,15,Healthy,None
19.275393171888492,26.14075630886265,34.76897233516581,18.06267170133056,4.990192757663558,3.0129217460586952,3406.260037921536,0.00026184938714661786,-0.40601220699404683,0.5384586310129073,1.481174848145931,0.5384586410129073,2.6419383750735967,2.750768091231033,196.0,24.026355049859895,144.77047569897175,24278.55616250446,10.14189660144307,7.650408873882747,14.948082383437887,0.040460807723484704,4.336883622584627,5897.574354152823,7.29767350955514,2.858669705680195,1.498737154454538,1.7274790758334548,2.9958340133232944,0.8590523262874749,278.7108076215984,28.992332572686234,11.363478472677276,41.43047081430416,9.813078415681181,1775065228.1842706,15,Healthy,None
23.86228757276996,26.791112770124126,34.98755181358216,18.022571534272934,5.013214287306936,-0.031916840854188194,2765.06148378026,-0.00023726803497254413,0.2875757584759504,0.5446085004110232,1.766374527684127,0.5446085104110232,3.0707630141943896,3.243383997710614,250.0,30.829997627924303,149.60177974845354,24733.34187249376,2.554123051738612,7.281866241214162,14.992421518615638,0.0018799281453674155,4.368025871656922,3692.4404866060027,7.710555277401475,0.488233203428306,1.5803927544332679,1.8007209106907072,2.9969104898970214,0.8631074903704624,255.36524100183883,1.2470076795004237,11.868439364320464,42.57471337776339,10.591344655508141,1775065229.6201034,15,Healthy,None
19.977007253815902,26.50633224680141,34.9909830662409,18.027616551326002,5.0324630843450695,0.19954950219034437,2766.543266395986,-0.0008261416489160401,0.35057000278703065,0.5503265099365097,1.5752691265036747,0.5503265199365097,2.641143155438033,2.862426340430425,67.0,27.40708138315414,150.84647332947327,20948.1265491354,6.519462294145,7.639192909741514,14.979472195045187,0.01059815214603299,4.426782086700889,3585.5950230179633,7.340279285303673,2.6621802105103924,1.4986993440377254,1.7361724011008368,2.998314213153061,0.8764672740753855,245.84767537372753,17.3559835026415,11.470697518812438,44.333816958078074,10.305752400216925,1775065230.9949694,15,Healthy,None
22.260023884198855,26.493570051883275,34.935243431637765,18.13920897481561,4.785466349855822,0.6001152214346311,3047.144843751159,-0.0009811465399656599,-1.1270524146623617,0.5505825609437406,1.7100590879401414,0.5505825709437407,2.7444534061301584,3.1059085016239605,4.0,31.801427957331352,151.66726340738882,21499.762417161477,6.789172330334847,7.535297295232616,14.998561162490207,0.01415490074313741,4.430592767442384,3479.178249233003,7.463263867257591,2.5389636267366447,1.47038005167344,1.6932877237894566,2.9988602155269835,0.8397653357795211,229.82626604635436,17.23746160236704,10.94566224224219,44.02360368641421,9.753209459361278,1775065232.362218,15,Healthy,None
23.843492497367976,26.46443189866373,34.97925306341798,18.09272352878871,4.832577898092988,-0.20265454997702,3260.537445701354,0.0013789517703763196,0.7309575956294665,0.528188697431966,1.6290306591486328,0.528188707431966,2.975212720654813,3.0841830509192816,250.0,34.06731783642271,141.2478230443966,20945.977329470286,5.20577172820421,7.753241784456548,14.963349470079956,0.017208220860506773,4.375060752798761,3908.3468805433663,7.2101076856234085,1.362782529360973,1.51661548114979,1.7508302698454414,2.9933059538881053,0.8748051875382611,275.1491888850989,7.094334763037978,11.895887447450635,43.61591089717948,10.339683877610907,1775065233.7196546,15,Healthy,None
29.954963205443583,26.54447363537677,34.98476456912295,18.001783202123743,4.897945442965294,-1.3740896868109467,3424.408927777141,-0.00019001918769084782,0.8612399492911877,0.5254408727646858,1.7596141601252449,0.5254408827646858,3.1299426967853288,3.348833746751436,160.0,30.968833620455758,137.66719164197616,22828.699883137997,0.27695890984373694,7.997565376987884,14.974460900796103,0.08726131608196519,4.21727433131701,3628.615796614082,6.976895523808219,2.172610001807624,1.4948676496400695,1.7212537034869493,2.996032814966697,0.8532789824126183,236.12610331426302,0.6017236976162389,12.121241097741702,40.66639606340825,10.010751213687092,1775065235.0969791,15,Healthy,None
24.12454485235753,26.693257407008314,34.99873818216308,18.00446243878641,4.891545519336828,-0.5999863861791745,3478.126459936034,-0.0008042177871541547,-0.13060068874050712,0.5684774413640279,1.7180730742526495,0.5684774513640279,2.6281000273377657,3.0222360977207363,179.0,33.804909722648844,161.01519028052627,23178.45222833906,10.928125157694712,7.993451334601988,14.962352877075523,0.05541216733576215,4.326091565937245,3700.292146162922,6.968901542473534,1.802849272265056,1.478807010812715,1.7082876246198433,2.9922632943445397,0.8552054917974212,235.1701655462221,19.70176248777136,11.745592620811538,44.38270919347438,10.131894031894943,1775065236.4857473,15,Healthy,None
24.21097423622185,26.296760597992296,34.90177428113224,18.001097260145475,4.931023750178757,-2.5896524755818118,3039.6142938612247,-0.002127796873568404,0.10099749598654761,0.5661375485148145,1.7076172536361205,0.5661375585148145,3.294772330713825,3.0162585540443985,117.0,29.890899288301508,159.82575223824685,24244.862248227953,11.620284790285595,7.221638704460386,14.98068795748873,0.0006753386740915301,4.318450290821224,4487.966012733173,7.759049253028344,0.15566495357183563,1.4906060111618122,1.7258405566079975,2.996013285021644,0.86983868982776,280.1292876119215,1.808871092371315,10.81613921401382,42.274571854795695,9.905023196735096,1775065237.9009354,15,Healthy,None
25.89200270318848,25.906237016118133,34.974903896137036,18.043440901636906,4.908047367109623,-1.183295172364371,2790.5006790935313,-0.0018198376168806275,0.00634963200102634,0.5397562421834121,1.585839205652448,0.5397562521834122,2.8624065273081656,2.938065467954174,103.0,29.054956622010607,145.48451602773187,21971.781688200375,11.122222004273768,7.853977875094502,14.990505738599536,0.03233952488016556,4.258014064096182,3728.3054281222126,7.136527863505034,0.24158333766897544,1.461912875999717,1.6888489076194986,2.9967193003819017,0.8455893659181204,267.4026123725519,2.6869435140877784,11.253144929404847,39.646783595539006,9.621629745690177,1775065239.240127,15,Healthy,None
31.01434145316138,26.35985093053227,34.97397574221067,18.001308395861493,5.059769598223528,2.5954653299774346,3405.864453187203,-0.0005880004243334118,-0.5532005444665387,0.5661867509776984,1.7359483626884022,0.5661867609776985,2.7088085149780583,3.0660348887189532,63.0,33.31272091065151,160.94128800481172,24236.099924990875,6.845446720113198,7.199263686700894,14.995974841773753,0.0052125449207029995,4.369176969042532,3599.7649817355923,7.79671115507286,2.007123021197577,1.52536415199899,1.7589450410070908,2.998440169032529,0.8758720574831906,262.59585152988876,13.739653702320647,10.798805842852019,43.155137510985476,9.565238125741171,1775065240.5856571,15,Healthy,None
34.9034641348931,26.548002913331793,34.95806616888287,18.00559414953152,5.039431997760549,-1.5486447579155356,2993.720805777934,-0.0025302246372041126,0.9912865950703582,0.5333845881249595,1.6312545694416865,0.5333845981249595,3.1800038119465226,3.058308348565254,191.0,24.20468323545818,141.84919515775235,22354.579858411245,11.915751683325297,7.510261990369899,14.959223018611054,0.0032507447312862814,4.429197400584225,3619.6963704142036,7.448961028241155,2.5395685958116734,1.4585065410885918,1.686963213273329,2.9976219835619333,0.8477048734903366,240.3317107814885,30.26086877046301,10.992336818090909,42.67178826844687,9.803174509217305,1775065241.9843695,15,Healthy,None
25.589767277893344,26.571364475490153,34.98807957626615,18.015640143736462,4.982650736029007,1.0434417966994733,2844.79781170026,-0.0002370376916185598,-0.3870790170515639,0.5586749793377641,1.7520670018216489,0.5586749893377642,2.860782082762187,3.136111397967706,134.0,35.07459545848264,156.68315651498338,25162.216901057327,11.871793646472934,7.536276434749015,14.99806720858179,0.022144051291627664,4.384902425801324,3586.3727557443553,7.461790773832775,1.7386388688589511,1.4779555977259369,1.7201553204391384,2.993312307415399,0.8801031630358129,250.39100074412667,20.640761876830584,10.879180756237616,42.881088316255465,9.620642485527382,1775065243.393152,15,Healthy,None
32.71665698198512,26.39393433656727,34.976539237810876,18.027998622883604,4.855151341591474,0.38105834056590904,2700.932457615392,-0.0005369323674065616,-0.21844002880019064,0.5610018021918747,1.7095646851629172,0.5610018121918747,2.892521114052331,3.047342536173857,90.0,33.319350176129674,158.00162694185394,22328.25787239167,9.85055085083021,7.5205172234405335,14.985249023405336,0.055341344816544624,4.246219188178666,3656.7278025157157,7.464731799964802,2.079185309638837,1.4353075141189056,1.6838895567450005,2.9985326093293985,0.880554586172079,255.63857480443474,20.48112062089652,10.717165030526052,42.096885598198554,9.874865561226501,1775065244.7702715,15,Healthy,None
19.594753914832133,26.461204806630334,34.936412995247224,18.107272583570197,4.721404212318529,-0.3403149672437048,3016.9616256647096,0.000501376672605427,-0.18631542958846525,0.5654851676175011,1.6031379299044892,0.5654851776175012,2.703231422725064,2.8349778090715314,68.0,27.12355538276335,159.33338781020527,23933.57655148295,8.195558041688193,7.5276212285080355,14.97672569768973,0.09841938462714528,4.336935867449498,3906.8330125976017,7.4491044691816946,0.3124260991403588,1.5039364625217162,1.7402860804057558,2.99550837147279,0.8756544742943393,266.88145651470336,2.56050622924304,11.447553105823646,43.5068861242593,10.323392545496825,1775065246.1406214,15,Healthy,None
27.915934765313946,26.41596993630404,34.81953304911548,18.008632132891794,4.8011434961592645,-0.1877337135515263,2938.356865386118,-0.0020016939581075296,0.7876808516404237,0.5540095549401053,1.6576184432179841,0.5540095649401053,2.855411755393966,2.992039394477226,115.0,27.204884748316978,152.8520979363076,21735.103475363514,10.591665548723304,7.4736426945064,14.972528971682738,0.004514197072387205,4.482284996601685,5806.195011583157,7.4988862771763385,2.0979281087970367,1.4988503839739733,1.7312504645078357,2.989917944367048,0.8664154299870644,247.22576591338208,22.22055287364381,11.119793050859458,43.16910221839765,10.220607450914146,1775065247.5233865,15,Healthy,None
26.67459252263265,26.420837937634346,34.997806218234956,18.02269197569914,4.927357610706282,2.0102182711145997,3436.978923974673,-0.00010177353127885818,-0.3983098869703299,0.5202106653042229,1.544118470032526,0.520210675304223,3.2157294041347138,2.9682560226768016,108.0,35.638280020402306,135.10109101870637,22261.974706647954,7.703909670247087,7.023610358173309,14.985710297647339,0.018183955013158504,4.339988556069884,3696.2583101834744,7.9620999394740295,1.0681684390092927,1.515441118207345,1.7552507033778564,2.995414657071457,0.8856315537258881,233.25648318283658,8.229073166736425,10.619708050670447,44.261213430903226,9.81185209420698,1775065248.897063,15,Healthy,None
33.798349883342524,26.121961938699112,34.90430978441924,18.025459642525806,4.762055366382378,0.09303466122613281,3285.5920136631553,-0.0004496936019989917,0.6909732772848103,0.5552255765718457,1.6600916253606641,0.5552255865718457,2.6442483742751928,2.9899407835482554,244.0,26.28697010129333,153.8692142374327,25683.58215463488,9.725918440669789,7.353327169761439,14.954161476209054,0.07553390073979871,4.1776797568338635,3479.953567451945,7.600834306447615,0.3568710975795657,1.5243551557795236,1.7557854598447908,2.989732651504903,0.8712771889879635,250.5841041245605,3.4708991888911656,11.230820821587164,44.65080909659693,9.974680260713862,1775065250.2710798,15,Healthy,None
33.04886065274626,26.410503585906103,34.985442309973564,18.048470605821258,4.959120772041417,2.6032409126303193,2577.5269481806095,-0.0033863793595038864,-0.39021933346168414,0.5434730202927825,1.638464641550485,0.5434730302927826,2.8246690349344763,3.0148039557138704,88.0,29.331904781965534,147.17746583743107,20618.115131106515,1.0706318478177923,7.270386732214944,14.996960437510202,0.0007574386482689377,4.346569073309667,3664.1878654097477,7.726573705295258,1.9845198301489866,1.389882468135514,1.6488700891312607,2.965649838891948,0.8871298076388049,270.3799664266092,2.124690132783461,10.008764395241698,43.58938797235191,9.368206742487304,1775065251.6538806,15,Healthy,None
26.821060988496406,26.325817383647003,34.98146213176156,18.01666434195502,4.951589643209963,-2.2981168935192455,3168.6651934961524,-0.003075183295239241,-0.2412651948474447,0.5211953717623227,1.5411020216858518,0.5211953817623227,2.7016597046583333,2.956860470395784,220.0,30.508226122731973,135.28228944023374,21265.1608096817,14.869589894408527,7.473729938399186,14.988187734247912,0.10888152623088454,4.354045771172436,3680.361020769312,7.514457795848726,2.318923485425855,1.5581451018302805,1.7760297941825816,2.999923855266383,0.852329555668773,252.98136460870535,34.48144122479489,11.722634796594834,42.29480721859896,9.932359141470462,1775065253.0063214,15,Healthy,None
24.220155523948762,26.490386187898842,34.96274940341507,18.02863261544642,4.96803738382252,-3.8342943107356713,2603.5060726494585,1.3678551504896617e-05,-0.7919337709711305,0.5760121082611592,1.72622612295093,0.5760121182611593,2.664775638576006,2.996857302519932,101.0,29.627437262568062,165.24501252775818,27008.33476579668,14.628262875319622,7.315964780716891,14.828487737575761,0.045147123654555865,4.436391741394928,6044.780135393676,7.51252295685887,1.7949414212714672,1.5496965004541834,1.7735059771002553,2.994509058606026,0.8624176524691428,285.06188299454936,26.256874956158843,11.467891263086909,44.15266550103116,10.041365898861137,1775065254.367151,15,Healthy,None
29.103233453786643,26.55777807734813,34.96891633385336,18.018277488179674,4.898284893340717,1.5691060850940084,3439.6322271562135,-0.002538315790484828,-0.07812058140267553,0.5413487017835908,1.7993901778493693,0.5413487117835909,3.072345677646009,3.3239022069912894,225.0,31.45405215315502,146.09844425355368,23624.926555161182,14.887418837890458,7.576257236545835,14.977909069830183,0.03473174286043601,4.357912447829386,3703.382872991225,7.4016518332843475,0.6034452236637446,1.5280031985477815,1.7485747791828923,2.9966543173262807,0.8501293922822863,225.86754536342153,8.983741790406652,11.6975602424841,41.975643765005366,10.005808341897836,1775065255.7595153,15,Healthy,None
19.860612903276905,26.78105546424254,34.96849313631908,18.088313708869578,4.7414637811865274,1.8618724430320108,3044.117514814735,0.0004912473152902916,-0.014411201512656513,0.5473257081411643,1.8385551133314593,0.5473257181411643,3.1762980804656946,3.3591608294519526,231.0,27.47734496835635,149.4640737484976,23648.001193757555,14.682935555981,7.540315801281204,14.98044434495934,0.00274094050375151,4.4264778942283876,5227.688793027899,7.440128543678136,0.5575553682779817,1.5183296158006794,1.7625996862310533,2.9942303780371806,0.8952278099368721,262.4546085257234,8.18654954131686,11.465577681476153,42.77607155568126,10.048677411682602,1775065257.1547322,15,Healthy,None
33.854650603277996,26.63402063153599,34.99018795247152,18.02037752216316,4.761006436127476,-1.739111558514258,2957.959292718089,-0.00036160991264075956,-0.7100642772489703,0.5461041031673936,1.610133369631527,0.5461041131673936,2.8454142126321447,2.9484000043376044,85.0,31.33340783523685,148.78047229645583,22129.926355911062,10.456245934891237,7.479900871178608,14.976807476732168,0.027162470326890786,4.221959245583353,3986.291095300025,7.496906605553559,0.07878315790299495,1.4321620160914523,1.6693866865975373,2.9930882423717518,0.8577667917645042,215.5108261389998,0.8237760745610854,10.634915126470249,43.12204191444581,9.939588816507063,1775065258.5354521,15,Healthy,None
31.583811762942645,26.726667267441684,34.94632600974293,18.022091682559523,4.8007342306412175,2.9343050645038957,2970.9466205964522,0.0010763397096551495,-0.011479454189017746,0.5349398354808202,1.6641962491011364,0.5349398454808203,3.0458811647662203,3.110996989961191,204.0,28.33169155773735,142.51038221354804,22079.545026497137,13.027624825155627,7.722926745356557,14.979133336775366,0.004310771739681751,4.317395772917149,3603.1753044283655,7.256206591418809,0.1274374726305375,1.4732945231900165,1.7005364528818734,2.9873144010022092,0.8492511262979671,246.09673460079787,1.660207582096681,11.172064430769813,42.66686388077933,9.813300255377463,1775065259.8904574,15,Healthy,None
21.66748479491718,26.518022478661692,34.986310783582894,18.010331467188,5.03767372661588,-3.9550398736335137,3124.979165173205,-0.0014788149542043095,-0.434721820429939,0.5452529206433394,1.515147163170808,0.5452529306433395,2.6748084543701034,2.7787969179424645,66.0,37.17666465542384,148.24878725332283,22626.319126659044,4.536974755876265,7.5874794824368506,14.98384796867711,0.023900089631279098,4.383766211282176,3691.3563069027637,7.39636848624026,0.4297411958635078,1.4787442636836627,1.6968060698657057,2.9921250004784667,0.832145565003963,270.4681436749088,1.9497249571928126,11.150790246509834,43.771205633046144,9.455661864864444,1775065261.3185842,15,Healthy,None
18.72770478115942,26.640493472614022,34.88688064294185,18.05455240208531,4.873821411971525,-1.6797315332551097,3295.7286702233014,-0.0028154844223671964,0.004961337171194735,0.5311805126042033,1.4876367899315581,0.5311805226042033,2.67377012022748,2.8006237552502196,8.0,27.799148930179804,141.2371564904644,20343.438891018264,10.799884764743531,7.542949967862465,14.978845449987247,0.030079628351795673,4.147603100492144,6469.678503194457,7.435895482124782,1.8550792352707246,1.5071424662748198,1.7443792291649718,2.9935135064417078,0.8782826888270284,246.84720096357688,20.03464197039238,11.207675236740378,42.99116637969483,9.557437986833131,1775065262.6817763,15,Healthy,None
19.833821857415813,26.531523152499865,34.99633496666457,18.018590034487985,4.764035575836,-2.8500798853348535,3076.242114846924,-0.0008872404346968706,0.39447223445390733,0.552577095324356,1.6848804306669503,0.552577105324356,2.9088935709756742,3.0491318124335716,150.0,32.17601416194999,152.2806605672053,24283.703371636104,11.858832846933934,7.1268368130555455,14.94240844097598,0.02966067361277136,4.315173060311976,3588.4608233511076,7.815571627920434,1.443426361192683,1.4212056942838958,1.6599353574506026,2.9974080701845107,0.8576478096804595,265.08334584565443,17.117351944242113,10.215029281694871,42.6314640565593,9.65212257965521,1775065264.097753,15,Healthy,None
25.99406070876979,26.830910390049752,34.970260383226936,18.151833637595388,4.804886025293609,-1.9932935617996919,2511.2357194462475,0.0009909297804786784,-0.9022345133289482,0.535934322815552,1.6040192259584358,0.535934332815552,2.902921869995243,2.9929398580077113,86.0,33.60540372941361,143.1239562982143,19395.838637136552,7.978815404612272,7.292599630324989,14.971213798338743,0.018575067485439023,4.357826693305409,5760.007482145077,7.6786141680137545,1.2313512170757588,1.5056853499280518,1.7341861597711012,2.9822825004541302,0.8604145882966416,250.10713061771094,9.824724059292134,10.869785206888853,40.52106629897322,9.773307271343759,1775065265.5297277,15,Healthy,None
